date,store_id,sku_id,qty_sold,transaction_price,revenue,product_name,category,qty_lag_1d,qty_lag_7d,qty_lag_14d,qty_rolling_mean_7d,qty_rolling_std_7d,qty_rolling_mean_14d,qty_rolling_std_14d,qty_rolling_mean_30d,qty_rolling_std_30d,day_of_week,day_of_month,month,quarter,week_of_year,day_of_year,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_weekend,store_id_encoded,sku_id_encoded,category_Apparel,category_Electronics,category_Home
2024-01-28,3,8802,49.0,20.46,1002.54,Cotton T-Shirt,Apparel,0.0,38.0,41.0,35.0,16.502525059315396,34.92857142857143,13.390377059746974,33.333333333333336,17.583952977042728,6,28,1,1,4,28,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,2,3,True,False,False
2024-01-28,2,8802,57.0,20.68,1178.76,Cotton T-Shirt,Apparel,29.0,49.0,48.0,44.142857142857146,12.863754913562033,41.785714285714285,13.967977505866639,42.43333333333333,13.056068303292168,6,28,1,1,4,28,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,1,3,True,False,False
2024-01-28,1,2205,39.0,81.28,3169.92,Coffee Maker,Home,45.0,25.0,43.0,34.142857142857146,12.307566391297284,35.142857142857146,12.284180839644911,35.266666666666666,13.584812344555262,6,28,1,1,4,28,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,0,False,False,True
2024-01-28,1,8802,43.0,20.94,900.4200000000001,Cotton T-Shirt,Apparel,67.0,46.0,50.0,42.142857142857146,13.208943579112942,38.357142857142854,11.946078486632759,41.46666666666667,14.02887006862274,6,28,1,1,4,28,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,3,True,False,False
2024-01-28,3,8801,61.0,102.7,6264.7,Running Shoes,Apparel,56.0,54.0,47.0,43.714285714285715,11.513966674062718,40.642857142857146,10.645382840657948,36.2,13.055319962005749,6,28,1,1,4,28,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,2,2,True,False,False
2024-01-29,1,8802,46.0,20.62,948.52,Cotton T-Shirt,Apparel,43.0,48.0,18.0,41.857142857142854,13.082157969649185,40.357142857142854,10.536435996886338,40.666666666666664,12.991597638296943,0,29,1,1,5,29,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,3,True,False,False
2024-01-29,1,8801,15.0,87.8,1317.0,Running Shoes,Apparel,49.0,39.0,43.0,28.857142857142858,16.747423398128706,35.642857142857146,17.13568989366544,34.666666666666664,16.293288936485983,0,29,1,1,5,29,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,2,True,False,False
2024-01-29,2,8802,35.0,20.56,719.5999999999999,Cotton T-Shirt,Apparel,57.0,33.0,49.0,44.42857142857143,12.594405409508164,40.785714285714285,13.912797492450427,41.666666666666664,12.782890864377086,0,29,1,1,5,29,0.0,1.0,0.49999999999999994,0.8660254037844387,0,1,3,True,False,False
2024-01-29,2,5502,39.0,59.78,2331.42,Bluetooth Speaker,Electronics,44.0,23.0,35.0,46.0,10.908712114635799,40.785714285714285,12.24857022380462,39.53333333333333,14.238687786627585,0,29,1,1,5,29,0.0,1.0,0.49999999999999994,0.8660254037844387,0,1,1,False,True,False
2024-01-29,3,8801,32.0,101.98,3263.36,Running Shoes,Apparel,61.0,47.0,38.0,41.57142857142857,12.17726218350058,40.214285714285715,10.87819676394777,35.93333333333333,13.056728568808545,0,29,1,1,5,29,0.0,1.0,0.49999999999999994,0.8660254037844387,0,2,2,True,False,False
2024-01-29,2,8801,45.0,94.26,4241.7,Running Shoes,Apparel,0.0,30.0,30.0,30.285714285714285,15.030128472663195,35.57142857142857,15.250292737237157,34.7,14.222735563053668,0,29,1,1,5,29,0.0,1.0,0.49999999999999994,0.8660254037844387,0,1,2,True,False,False
2024-01-29,3,5502,29.0,64.22,1862.38,Bluetooth Speaker,Electronics,36.0,29.0,36.0,37.714285714285715,13.53654665112545,37.785714285714285,10.68556590365337,40.4,13.667479650615975,0,29,1,1,5,29,0.0,1.0,0.49999999999999994,0.8660254037844387,0,2,1,False,True,False
2024-01-29,2,2205,34.0,91.07,3096.38,Coffee Maker,Home,42.0,32.0,21.0,35.57142857142857,9.623879031817044,37.0,10.727391252160169,36.7,13.0784107439018,0,29,1,1,5,29,0.0,1.0,0.49999999999999994,0.8660254037844387,0,1,0,False,False,True
2024-01-29,1,2205,37.0,78.51,2904.8700000000003,Coffee Maker,Home,39.0,35.0,31.0,34.42857142857143,12.353908192108587,35.57142857142857,12.233084306435229,36.5,11.840171247596597,0,29,1,1,5,29,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,False,False,True
2024-01-29,3,2205,37.0,92.91,3437.67,Coffee Maker,Home,68.0,25.0,27.0,43.857142857142854,19.12614764686096,40.92857142857143,15.284302081216834,37.2,17.404715968122915,0,29,1,1,5,29,0.0,1.0,0.49999999999999994,0.8660254037844387,0,2,0,False,False,True
2024-01-29,1,5502,32.0,58.19,1862.08,Bluetooth Speaker,Electronics,18.0,28.0,14.0,32.714285714285715,9.776064063386071,32.214285714285715,14.332204572642985,32.03333333333333,18.312391382911205,0,29,1,1,5,29,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,1,False,True,False
2024-01-29,3,8802,37.0,21.22,785.14,Cotton T-Shirt,Apparel,49.0,41.0,15.0,34.42857142857143,16.32847352384928,36.5,12.100540356656682,34.56666666666667,16.42471504677678,0,29,1,1,5,29,0.0,1.0,0.49999999999999994,0.8660254037844387,0,2,3,True,False,False
2024-01-30,3,5502,32.0,60.0,1920.0,Bluetooth Speaker,Electronics,29.0,51.0,37.0,35.0,12.274635093014657,37.42857142857143,10.796824930109285,39.0,12.176857643454937,1,30,1,1,5,30,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,2,1,False,True,False
2024-01-30,1,2205,28.0,90.36,2530.08,Coffee Maker,Home,37.0,50.0,31.0,31.285714285714285,10.371664696249493,35.357142857142854,12.345083997328619,35.833333333333336,11.732899025399872,1,30,1,1,5,30,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,0,False,False,True
2024-01-30,1,8801,29.0,89.98,2609.42,Running Shoes,Apparel,15.0,31.0,30.0,28.571428571428573,16.72181352661983,35.57142857142857,17.163083306079603,35.63333333333333,14.972349994834355,1,30,1,1,5,30,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,2,True,False,False
2024-01-30,3,8801,52.0,95.67,4974.84,Running Shoes,Apparel,32.0,31.0,43.0,44.57142857142857,11.716898663285958,40.857142857142854,11.312737156763644,37.666666666666664,11.478115108186627,1,30,1,1,5,30,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,2,2,True,False,False
2024-01-30,2,5502,34.0,60.51,2057.34,Bluetooth Speaker,Electronics,39.0,40.0,28.0,45.142857142857146,11.668027131561647,41.214285714285715,11.865778663733106,38.3,12.964540498792388,1,30,1,1,5,30,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,1,1,False,True,False
2024-01-30,2,2205,29.0,89.83,2605.07,Coffee Maker,Home,34.0,47.0,35.0,33.0,8.386497083606107,36.57142857142857,10.931354238817105,35.233333333333334,11.199394482810579,1,30,1,1,5,30,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,1,0,False,False,True
2024-01-30,3,8802,37.0,19.09,706.33,Cotton T-Shirt,Apparel,37.0,30.0,41.0,35.42857142857143,16.226081297889323,36.214285714285715,12.03315018175637,35.8,15.0731549451334,1,30,1,1,5,30,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,2,3,True,False,False
2024-01-30,1,8802,20.0,19.36,387.2,Cotton T-Shirt,Apparel,46.0,26.0,26.0,41.0,14.4222051018559,39.92857142857143,11.26235585215891,39.06666666666667,12.453868899852504,1,30,1,1,5,30,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,3,True,False,False
2024-01-30,2,8801,22.0,90.22,1984.84,Running Shoes,Apparel,45.0,29.0,47.0,29.285714285714285,15.359191446972744,33.785714285714285,15.272794169969075,35.43333333333333,12.87521900271277,1,30,1,1,5,30,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,1,2,True,False,False
2024-01-30,1,5502,27.0,63.2,1706.4,Bluetooth Speaker,Electronics,32.0,24.0,41.0,33.142857142857146,9.388442743227289,31.214285714285715,14.159414217721423,30.6,16.86375423494285,1,30,1,1,5,30,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,1,False,True,False
2024-01-30,2,8802,35.0,18.92,662.2,Cotton T-Shirt,Apparel,35.0,44.0,24.0,43.142857142857146,13.094891770312245,41.57142857142857,13.183406153274602,40.266666666666666,10.947943700273953,1,30,1,1,5,30,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,1,3,True,False,False
2024-01-30,3,2205,43.0,86.08,3701.44,Coffee Maker,Home,37.0,49.0,51.0,43.0,18.99122604432552,40.357142857142854,15.026167651324588,38.63333333333333,15.944912351124916,1,30,1,1,5,30,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,2,0,False,False,True
2024-01-31,1,8802,53.0,18.15,961.95,Cotton T-Shirt,Apparel,20.0,40.0,37.0,42.857142857142854,15.09336025573903,41.07142857142857,11.743831675291547,39.86666666666667,12.555348725112975,2,31,1,1,5,31,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,3,True,False,False
2024-01-31,2,5502,45.0,60.28,2712.6,Bluetooth Speaker,Electronics,34.0,42.0,41.0,45.57142857142857,11.588171308956216,41.5,11.908303502501639,38.5,13.021864901666035,2,31,1,1,5,31,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,1,1,False,True,False
2024-01-31,2,2205,46.0,80.43,3699.78,Coffee Maker,Home,29.0,45.0,34.0,33.142857142857146,8.629958891917788,37.42857142857143,11.18181412083776,35.46666666666667,11.352451758080239,2,31,1,1,5,31,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,1,0,False,False,True
2024-01-31,3,8802,19.0,20.48,389.12,Cotton T-Shirt,Apparel,37.0,39.0,30.0,32.57142857142857,17.222631843566962,35.42857142857143,12.804532164669045,35.03333333333333,15.329672226590889,2,31,1,1,5,31,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,2,3,True,False,False
2024-01-31,3,5502,23.0,54.27,1248.21,Bluetooth Speaker,Electronics,32.0,17.0,47.0,35.857142857142854,10.94575368850972,35.714285714285715,11.062261358945882,38.9,12.299004725642668,2,31,1,1,5,31,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,2,1,False,True,False
2024-01-31,1,2205,64.0,85.31,5459.84,Coffee Maker,Home,28.0,22.0,33.0,37.285714285714285,15.15161471828759,37.57142857142857,14.484550314117392,37.3,12.415646413379704,2,31,1,1,5,31,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,0,False,False,True
2024-01-31,3,8801,51.0,103.18,5262.18,Running Shoes,Apparel,52.0,34.0,34.0,47.0,10.893423092245332,42.07142857142857,11.431833325709912,37.766666666666666,11.583827410284771,2,31,1,1,5,31,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,2,2,True,False,False
2024-01-31,2,8801,39.0,88.13,3437.07,Running Shoes,Apparel,22.0,27.0,40.0,31.0,15.726834816113902,33.714285714285715,15.243806164263109,35.8,12.812709207711666,2,31,1,1,5,31,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,1,2,True,False,False
2024-01-31,1,5502,30.0,56.6,1698.0,Bluetooth Speaker,Electronics,27.0,34.0,42.0,32.57142857142857,9.44911182523068,30.357142857142858,13.815304461452813,30.433333333333334,16.843464573851065,2,31,1,1,5,31,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,1,False,True,False
2024-01-31,2,8802,32.0,18.42,589.44,Cotton T-Shirt,Apparel,35.0,38.0,43.0,42.285714285714285,13.671311638052977,40.785714285714285,13.417431666584829,40.5,10.68272856788811,2,31,1,1,5,31,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,1,3,True,False,False
2024-01-31,3,2205,20.0,88.31,1766.2,Coffee Maker,Home,43.0,16.0,27.0,43.57142857142857,18.081824602411736,39.857142857142854,15.609943294910746,38.13333333333333,16.294135465703942,2,31,1,1,5,31,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,2,0,False,False,True
2024-01-31,1,8801,32.0,88.4,2828.8,Running Shoes,Apparel,29.0,33.0,37.0,28.428571428571427,16.68189780227995,35.214285714285715,17.18308010102501,35.8,14.900590129484696,2,31,1,1,5,31,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,2,True,False,False
2024-02-01,3,8802,53.0,21.23,1125.19,Cotton T-Shirt,Apparel,19.0,41.0,34.0,34.285714285714285,18.732452106031424,36.785714285714285,13.622258772536002,35.733333333333334,15.662239531000548,3,1,2,1,5,32,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,2,3,True,False,False
2024-02-01,2,8801,30.0,91.76,2752.8,Running Shoes,Apparel,39.0,33.0,16.0,30.571428571428573,15.704109259013915,34.714285714285715,14.42982259834749,35.63333333333333,12.855921306685032,3,1,2,1,5,32,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,2,True,False,False
2024-02-01,2,5502,43.0,62.71,2696.53,Bluetooth Speaker,Electronics,45.0,50.0,23.0,44.57142857142857,11.44344270542665,42.92857142857143,10.65157471719765,38.666666666666664,13.047217521658464,3,1,2,1,5,32,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,1,False,True,False
2024-02-01,1,8801,26.0,92.38,2401.88,Running Shoes,Apparel,32.0,0.0,40.0,32.142857142857146,11.334733807028272,34.214285714285715,17.290186507107133,35.0,14.75547823457562,3,1,2,1,5,32,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,2,True,False,False
2024-02-01,2,2205,41.0,77.56,3179.96,Coffee Maker,Home,46.0,21.0,35.0,36.0,7.118052168020882,37.857142857142854,11.196545778169146,35.5,11.36767953150657,3,1,2,1,5,32,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,0,False,False,True
2024-02-01,1,5502,32.0,61.16,1957.12,Bluetooth Speaker,Electronics,30.0,32.0,15.0,32.57142857142857,9.44911182523068,31.571428571428573,13.089715785327805,30.733333333333334,16.786557292879547,3,1,2,1,5,32,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,1,False,True,False
2024-02-01,3,8801,32.0,97.72,3127.04,Running Shoes,Apparel,51.0,42.0,23.0,45.57142857142857,12.231886511043392,42.714285714285715,10.491231294082334,37.833333333333336,11.543271912104558,3,1,2,1,5,32,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,2,2,True,False,False
2024-02-01,3,2205,38.0,78.88,2997.44,Coffee Maker,Home,20.0,33.0,41.0,44.285714285714285,17.689114220467996,39.642857142857146,15.613638726629791,38.36666666666667,16.2384884070878,3,1,2,1,5,32,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,2,0,False,False,True
2024-02-01,1,8802,35.0,21.47,751.4499999999999,Cotton T-Shirt,Apparel,53.0,40.0,31.0,42.142857142857146,15.366940396281093,41.357142857142854,11.526605630567742,40.2,12.276695051165474,3,1,2,1,5,32,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,3,True,False,False
2024-02-01,2,8802,20.0,20.95,419.0,Cotton T-Shirt,Apparel,32.0,43.0,36.0,39.0,16.031219541881423,39.642857142857146,14.494599221551706,39.93333333333333,11.30740780481398,3,1,2,1,5,32,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,1,3,True,False,False
2024-02-01,3,5502,38.0,59.13,2246.94,Bluetooth Speaker,Electronics,23.0,36.0,28.0,36.142857142857146,10.976164652381579,36.42857142857143,10.84658248704874,39.06666666666667,12.250076237154337,3,1,2,1,5,32,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,2,1,False,True,False
2024-02-01,1,2205,32.0,92.83,2970.56,Coffee Maker,Home,64.0,33.0,43.0,37.142857142857146,15.203383082158314,36.785714285714285,14.46576101552359,36.733333333333334,12.250076237154254,3,1,2,1,5,32,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,False,False,True
2024-02-02,3,8802,24.0,20.32,487.68,Cotton T-Shirt,Apparel,53.0,45.0,36.0,31.285714285714285,18.409366146197453,35.92857142857143,14.046430073232056,35.2,15.783885278433761,4,2,2,1,5,33,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,2,3,True,False,False
2024-02-02,3,8801,37.0,96.28,3562.36,Running Shoes,Apparel,32.0,35.0,33.0,45.857142857142854,11.964232409262815,43.0,10.258204971181245,37.733333333333334,11.536847514581837,4,2,2,1,5,33,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,2,2,True,False,False
2024-02-02,1,8801,61.0,91.39,5574.79,Running Shoes,Apparel,26.0,30.0,30.0,36.57142857142857,15.608300599970766,36.42857142857143,18.64120450760908,35.93333333333333,15.491784993952464,4,2,2,1,5,33,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,2,True,False,False
2024-02-02,1,8802,35.0,18.53,648.5500000000001,Cotton T-Shirt,Apparel,35.0,31.0,42.0,42.714285714285715,14.952305125679695,40.857142857142854,11.647760714846795,40.06666666666667,12.311848325714658,4,2,2,1,5,33,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,3,True,False,False
2024-02-02,1,2205,33.0,81.74,2697.42,Coffee Maker,Home,32.0,15.0,27.0,39.714285714285715,12.023785950000505,37.214285714285715,14.240670746025401,36.733333333333334,12.250076237154254,4,2,2,1,5,33,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,False,False,True
2024-02-02,3,5502,26.0,57.07,1483.82,Bluetooth Speaker,Electronics,38.0,37.0,34.0,34.57142857142857,11.602544876838351,35.857142857142854,11.189673418326025,39.03333333333333,12.285352459635526,4,2,2,1,5,33,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,2,1,False,True,False
2024-02-02,2,5502,29.0,65.22,1891.38,Bluetooth Speaker,Electronics,43.0,38.0,33.0,43.285714285714285,12.737271891503937,42.642857142857146,10.986755262987863,38.53333333333333,13.127316434885296,4,2,2,1,5,33,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,1,1,False,True,False
2024-02-02,2,8802,37.0,19.28,713.36,Cotton T-Shirt,Apparel,20.0,65.0,15.0,35.0,11.239810200058276,41.214285714285715,12.69874961396761,39.93333333333333,11.30740780481398,4,2,2,1,5,33,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,1,3,True,False,False
2024-02-02,2,8801,39.0,96.76,3773.64,Running Shoes,Apparel,30.0,44.0,40.0,29.857142857142858,15.093360255739034,34.642857142857146,14.404097402406778,36.233333333333334,12.566192557903086,4,2,2,1,5,33,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,1,2,True,False,False
2024-02-02,1,5502,36.0,60.52,2178.7200000000003,Bluetooth Speaker,Electronics,32.0,45.0,42.0,31.285714285714285,7.9731692927861895,31.142857142857142,12.817398889233138,30.233333333333334,16.380567404877898,4,2,2,1,5,33,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,1,False,True,False
2024-02-02,2,2205,26.0,87.15,2265.9,Coffee Maker,Home,41.0,33.0,25.0,35.0,8.041558721209894,37.92857142857143,11.111077533526798,34.86666666666667,11.349413879240533,4,2,2,1,5,33,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,1,0,False,False,True
2024-02-02,3,2205,20.0,84.59,1691.8000000000002,Coffee Maker,Home,38.0,36.0,33.0,42.0,19.841034919244212,38.714285714285715,16.405573965663514,38.1,16.478512654676795,4,2,2,1,5,33,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,2,0,False,False,True
2024-02-03,3,8802,49.0,20.13,986.37,Cotton T-Shirt,Apparel,24.0,0.0,50.0,38.285714285714285,13.073054803861314,35.857142857142854,13.971713968185554,35.233333333333334,15.812878499399817,5,3,2,1,5,34,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,2,3,True,False,False
2024-02-03,2,5502,32.0,58.0,1856.0,Bluetooth Speaker,Electronics,29.0,69.0,50.0,38.0,6.37704215656963,41.357142857142854,11.112066503491711,38.5,13.143111477513429,5,3,2,1,5,34,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,1,1,False,True,False
2024-02-03,2,8801,53.0,102.12,5412.360000000001,Running Shoes,Apparel,39.0,34.0,54.0,32.57142857142857,17.48196349438606,34.57142857142857,14.30284686946722,36.56666666666667,12.880574342873805,5,3,2,1,5,34,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,1,2,True,False,False
