date,store_id,sku_id,qty_sold,transaction_price,revenue,margin,cost_price,sell_price,product_name,category,margin_pct
2024-04-25,1,5502,44,56.41,2482.04,1382.04,25,60,Bluetooth Speaker,Electronics,125.64
2024-04-25,2,8801,33,92.83,3063.39,1743.3899999999999,40,95,Running Shoes,Apparel,132.07
2024-04-26,3,2205,39,88.66,3457.74,1702.7399999999998,45,85,Coffee Maker,Home,97.02
2024-04-26,3,8802,41,21.44,879.0400000000001,551.0400000000001,8,20,Cotton T-Shirt,Apparel,168.0
2024-04-26,3,8801,23,92.61,2130.03,1210.03,40,95,Running Shoes,Apparel,131.52
2024-04-26,3,5502,29,56.16,1628.6399999999999,903.6399999999999,25,60,Bluetooth Speaker,Electronics,124.64
2024-04-26,2,2205,47,89.14,4189.58,2074.58,45,85,Coffee Maker,Home,98.09
2024-04-26,2,8802,27,21.24,573.4799999999999,357.47999999999996,8,20,Cotton T-Shirt,Apparel,165.5
2024-04-26,2,8801,46,97.83,4500.18,2660.18,40,95,Running Shoes,Apparel,144.57
2024-04-26,2,5502,36,59.73,2150.2799999999997,1250.28,25,60,Bluetooth Speaker,Electronics,138.92
2024-04-26,1,2205,33,80.8,2666.4,1181.3999999999999,45,85,Coffee Maker,Home,79.56
2024-04-26,1,8802,36,21.46,772.5600000000001,484.56000000000006,8,20,Cotton T-Shirt,Apparel,168.25
2024-04-26,1,8801,34,85.98,2923.32,1563.3200000000002,40,95,Running Shoes,Apparel,114.95
2024-04-26,1,5502,30,59.31,1779.3000000000002,1029.3000000000002,25,60,Bluetooth Speaker,Electronics,137.24
2024-04-27,3,2205,75,82.86,6214.5,2839.5,45,85,Coffee Maker,Home,84.13
2024-04-27,3,8802,62,18.19,1127.78,631.7800000000001,8,20,Cotton T-Shirt,Apparel,127.38
2024-04-27,3,8801,48,99.75,4788.0,2868.0,40,95,Running Shoes,Apparel,149.38
2024-04-27,3,5502,53,56.7,3005.1000000000004,1680.1000000000001,25,60,Bluetooth Speaker,Electronics,126.8
2024-04-27,2,2205,45,82.98,3734.1000000000004,1709.1000000000001,45,85,Coffee Maker,Home,84.4
2024-04-27,2,8802,48,20.8,998.4000000000001,614.4000000000001,8,20,Cotton T-Shirt,Apparel,160.0
2024-04-27,2,5502,33,64.88,2141.04,1316.04,25,60,Bluetooth Speaker,Electronics,159.52
2024-04-27,1,2205,55,80.19,4410.45,1935.4499999999998,45,85,Coffee Maker,Home,78.2
2024-04-27,1,8802,75,21.38,1603.5,1003.4999999999999,8,20,Cotton T-Shirt,Apparel,167.25
2024-04-27,1,8801,48,98.57,4731.36,2811.3599999999997,40,95,Running Shoes,Apparel,146.42
2024-04-27,1,5502,39,58.78,2292.42,1317.42,25,60,Bluetooth Speaker,Electronics,135.12
2024-04-27,2,8801,41,89.2,3657.2000000000003,2017.2,40,95,Running Shoes,Apparel,123.0
2024-04-28,2,5502,71,60.76,4313.96,2538.96,25,60,Bluetooth Speaker,Electronics,143.04
2024-04-28,1,5502,64,62.1,3974.4,2374.4,25,60,Bluetooth Speaker,Electronics,148.4
2024-04-28,1,8801,29,88.78,2574.62,1414.6200000000001,40,95,Running Shoes,Apparel,121.95
2024-04-28,1,8802,42,21.28,893.76,557.76,8,20,Cotton T-Shirt,Apparel,166.0
2024-04-28,1,2205,52,84.94,4416.88,2076.88,45,85,Coffee Maker,Home,88.76
2024-04-28,2,8801,41,88.32,3621.12,1981.1199999999997,40,95,Running Shoes,Apparel,120.8
2024-04-28,2,8802,56,19.43,1088.08,640.0799999999999,8,20,Cotton T-Shirt,Apparel,142.88
2024-04-28,2,2205,35,92.06,3222.1,1647.1000000000001,45,85,Coffee Maker,Home,104.58
2024-04-28,3,8801,65,86.29,5608.85,3008.8500000000004,40,95,Running Shoes,Apparel,115.72
2024-04-28,3,8802,55,20.21,1111.55,671.5500000000001,8,20,Cotton T-Shirt,Apparel,152.62
2024-04-29,3,2205,41,83.52,3424.3199999999997,1579.32,45,85,Coffee Maker,Home,85.6
2024-04-29,2,2205,12,79.56,954.72,414.72,45,85,Coffee Maker,Home,76.8
2024-04-29,3,8802,36,20.71,745.5600000000001,457.56000000000006,8,20,Cotton T-Shirt,Apparel,158.88
2024-04-29,3,8801,32,91.17,2917.44,1637.44,40,95,Running Shoes,Apparel,127.92
2024-04-29,2,8802,31,21.13,655.03,407.03,8,20,Cotton T-Shirt,Apparel,164.12
2024-04-29,3,5502,36,55.32,1991.52,1091.52,25,60,Bluetooth Speaker,Electronics,121.28
2024-04-29,2,5502,38,65.08,2473.04,1523.04,25,60,Bluetooth Speaker,Electronics,160.32
2024-04-29,1,2205,43,83.88,3606.8399999999997,1671.8399999999997,45,85,Coffee Maker,Home,86.4
2024-04-29,1,8802,47,20.19,948.9300000000001,572.9300000000001,8,20,Cotton T-Shirt,Apparel,152.38
2024-04-29,1,8801,38,92.6,3518.7999999999997,1998.7999999999997,40,95,Running Shoes,Apparel,131.5
2024-04-29,1,5502,29,62.46,1811.34,1086.34,25,60,Bluetooth Speaker,Electronics,149.84
2024-04-29,2,8801,29,90.67,2629.43,1469.43,40,95,Running Shoes,Apparel,126.68
2024-04-30,3,2205,33,88.54,2921.82,1436.8200000000002,45,85,Coffee Maker,Home,96.76
2024-04-30,3,8802,34,20.87,709.58,437.58000000000004,8,20,Cotton T-Shirt,Apparel,160.88
2024-04-30,3,8801,32,95.45,3054.4,1774.4,40,95,Running Shoes,Apparel,138.62
2024-04-30,3,5502,56,55.26,3094.56,1694.56,25,60,Bluetooth Speaker,Electronics,121.04
2024-04-30,2,2205,43,88.46,3803.7799999999997,1868.7799999999997,45,85,Coffee Maker,Home,96.58
2024-04-30,2,8801,30,85.57,2567.1,1367.1,40,95,Running Shoes,Apparel,113.92
2024-04-30,1,2205,32,92.79,2969.28,1529.2800000000002,45,85,Coffee Maker,Home,106.2
2024-04-30,1,8802,34,19.5,663.0,391.0,8,20,Cotton T-Shirt,Apparel,143.75
2024-04-30,1,8801,36,99.17,3570.12,2130.12,40,95,Running Shoes,Apparel,147.92
2024-04-30,1,5502,21,65.09,1366.89,841.8900000000001,25,60,Bluetooth Speaker,Electronics,160.36
2024-04-30,2,8802,25,18.91,472.75,272.75,8,20,Cotton T-Shirt,Apparel,136.38
2024-05-01,3,5502,48,58.87,2825.7599999999998,1625.7599999999998,25,60,Bluetooth Speaker,Electronics,135.48
2024-05-01,3,2205,25,78.41,1960.25,835.2499999999999,45,85,Coffee Maker,Home,74.24
2024-05-01,3,8801,40,89.27,3570.7999999999997,1970.7999999999997,40,95,Running Shoes,Apparel,123.17
2024-05-01,2,2205,24,92.15,2211.6000000000004,1131.6000000000001,45,85,Coffee Maker,Home,104.78
2024-05-01,3,8802,23,19.91,457.93,273.93,8,20,Cotton T-Shirt,Apparel,148.88
2024-05-01,2,5502,50,54.3,2715.0,1464.9999999999998,25,60,Bluetooth Speaker,Electronics,117.2
2024-05-01,1,8802,17,21.57,366.69,230.69,8,20,Cotton T-Shirt,Apparel,169.62
2024-05-01,1,8801,42,95.74,4021.08,2341.08,40,95,Running Shoes,Apparel,139.35
2024-05-01,1,5502,56,58.95,3301.2000000000003,1901.2000000000003,25,60,Bluetooth Speaker,Electronics,135.8
2024-05-01,2,8801,29,87.51,2537.79,1377.7900000000002,40,95,Running Shoes,Apparel,118.78
2024-05-02,3,2205,55,80.79,4443.450000000001,1968.4500000000003,45,85,Coffee Maker,Home,79.53
2024-05-02,3,8801,38,89.98,3419.2400000000002,1899.2400000000002,40,95,Running Shoes,Apparel,124.95
2024-05-02,3,5502,41,58.19,2385.79,1360.79,25,60,Bluetooth Speaker,Electronics,132.76
2024-05-02,2,2205,22,82.33,1811.26,821.26,45,85,Coffee Maker,Home,82.96
2024-05-02,2,8802,57,21.44,1222.0800000000002,766.08,8,20,Cotton T-Shirt,Apparel,168.0
2024-05-02,3,8802,29,21.36,619.4399999999999,387.44,8,20,Cotton T-Shirt,Apparel,167.0
2024-05-02,1,2205,38,85.52,3249.7599999999998,1539.7599999999998,45,85,Coffee Maker,Home,90.04
2024-05-02,1,8802,31,19.25,596.75,348.75,8,20,Cotton T-Shirt,Apparel,140.62
2024-05-02,1,8801,27,90.45,2442.15,1362.15,40,95,Running Shoes,Apparel,126.12
2024-05-02,1,5502,32,61.64,1972.48,1172.48,25,60,Bluetooth Speaker,Electronics,146.56
2024-05-02,2,5502,28,65.67,1838.76,1138.76,25,60,Bluetooth Speaker,Electronics,162.68
2024-05-03,3,2205,47,91.75,4312.25,2197.25,45,85,Coffee Maker,Home,103.89
2024-05-03,3,8802,35,21.57,754.95,474.95,8,20,Cotton T-Shirt,Apparel,169.62
2024-05-03,3,5502,43,56.79,2441.97,1366.97,25,60,Bluetooth Speaker,Electronics,127.16
2024-05-03,2,8801,38,96.76,3676.88,2156.88,40,95,Running Shoes,Apparel,141.9
2024-05-03,2,5502,23,59.81,1375.63,800.6300000000001,25,60,Bluetooth Speaker,Electronics,139.24
2024-05-03,1,8801,33,92.84,3063.7200000000003,1743.72,40,95,Running Shoes,Apparel,132.1
2024-05-03,1,5502,28,62.37,1746.36,1046.36,25,60,Bluetooth Speaker,Electronics,149.48
2024-05-03,1,2205,22,82.45,1813.9,823.9000000000001,45,85,Coffee Maker,Home,83.22
2024-05-04,3,5502,54,56.67,3060.1800000000003,1710.18,25,60,Bluetooth Speaker,Electronics,126.68
2024-05-04,3,2205,47,79.46,3734.62,1619.6199999999997,45,85,Coffee Maker,Home,76.58
2024-05-04,3,8802,30,18.08,542.4,302.4,8,20,Cotton T-Shirt,Apparel,126.0
2024-05-04,3,8801,39,95.68,3731.5200000000004,2171.5200000000004,40,95,Running Shoes,Apparel,139.2
2024-05-04,2,8802,50,18.3,915.0,515.0,8,20,Cotton T-Shirt,Apparel,128.75
2024-05-04,1,8801,42,93.26,3916.92,2236.92,40,95,Running Shoes,Apparel,133.15
2024-05-04,2,5502,47,57.81,2717.07,1542.0700000000002,25,60,Bluetooth Speaker,Electronics,131.24
2024-05-04,1,2205,42,79.51,3339.42,1449.4200000000003,45,85,Coffee Maker,Home,76.69
2024-05-04,1,8802,40,21.16,846.4,526.4,8,20,Cotton T-Shirt,Apparel,164.5
2024-05-04,2,8801,51,93.34,4760.34,2720.34,40,95,Running Shoes,Apparel,133.35
2024-05-04,1,5502,42,60.1,2524.2000000000003,1474.2,25,60,Bluetooth Speaker,Electronics,140.4
2024-05-05,3,2205,63,87.37,5504.31,2669.3100000000004,45,85,Coffee Maker,Home,94.16
2024-05-05,3,8802,73,18.93,1381.8899999999999,797.89,8,20,Cotton T-Shirt,Apparel,136.62
2024-05-05,3,8801,55,85.93,4726.150000000001,2526.1500000000005,40,95,Running Shoes,Apparel,114.83
2024-05-05,3,5502,42,62.47,2623.74,1573.74,25,60,Bluetooth Speaker,Electronics,149.88
2024-05-05,2,2205,29,80.72,2340.88,1035.8799999999999,45,85,Coffee Maker,Home,79.38
2024-05-05,2,8801,55,100.0,5500.0,3300.0,40,95,Running Shoes,Apparel,150.0
2024-05-05,2,5502,53,56.94,3017.8199999999997,1692.82,25,60,Bluetooth Speaker,Electronics,127.76
2024-05-05,1,2205,64,87.92,5626.88,2746.88,45,85,Coffee Maker,Home,95.38
2024-05-05,1,8802,59,20.84,1229.56,757.56,8,20,Cotton T-Shirt,Apparel,160.5
2024-05-05,1,8801,44,101.1,4448.4,2688.3999999999996,40,95,Running Shoes,Apparel,152.75
2024-05-05,1,5502,42,59.81,2512.02,1462.02,25,60,Bluetooth Speaker,Electronics,139.24
2024-05-06,3,2205,28,92.3,2584.4,1324.3999999999999,45,85,Coffee Maker,Home,105.11
2024-05-06,3,8802,30,21.76,652.8000000000001,412.80000000000007,8,20,Cotton T-Shirt,Apparel,172.0
2024-05-06,3,8801,45,92.06,4142.7,2342.7000000000003,40,95,Running Shoes,Apparel,130.15
2024-05-06,3,5502,56,61.14,3423.84,2023.8400000000001,25,60,Bluetooth Speaker,Electronics,144.56
2024-05-06,2,2205,31,76.72,2378.32,983.3199999999999,45,85,Coffee Maker,Home,70.49
2024-05-06,2,8801,31,85.52,2651.12,1411.12,40,95,Running Shoes,Apparel,113.8
2024-05-06,2,5502,31,65.25,2022.75,1247.75,25,60,Bluetooth Speaker,Electronics,161.0
2024-05-06,1,8802,29,21.42,621.1800000000001,389.18000000000006,8,20,Cotton T-Shirt,Apparel,167.75
2024-05-06,1,8801,25,91.54,2288.5,1288.5000000000002,40,95,Running Shoes,Apparel,128.85
2024-05-06,1,5502,30,58.29,1748.7,998.6999999999999,25,60,Bluetooth Speaker,Electronics,133.16
2024-05-06,2,8802,38,18.25,693.5,389.5,8,20,Cotton T-Shirt,Apparel,128.12
2024-05-07,2,8801,27,96.02,2592.54,1512.54,40,95,Running Shoes,Apparel,140.05
2024-05-07,1,5502,33,58.91,1944.03,1119.03,25,60,Bluetooth Speaker,Electronics,135.64
2024-05-07,1,8801,20,103.01,2060.2000000000003,1260.2,40,95,Running Shoes,Apparel,157.52
2024-05-07,1,8802,26,18.47,480.21999999999997,272.21999999999997,8,20,Cotton T-Shirt,Apparel,130.88
2024-05-07,1,2205,38,84.34,3204.92,1494.92,45,85,Coffee Maker,Home,87.42
2024-05-07,2,8802,31,21.61,669.91,421.90999999999997,8,20,Cotton T-Shirt,Apparel,170.12
2024-05-07,2,2205,30,85.49,2564.7,1214.6999999999998,45,85,Coffee Maker,Home,89.98
2024-05-07,3,5502,44,65.06,2862.6400000000003,1762.64,25,60,Bluetooth Speaker,Electronics,160.24
2024-05-07,3,8802,40,19.43,777.2,457.2,8,20,Cotton T-Shirt,Apparel,142.88
2024-05-07,3,2205,29,80.47,2333.63,1028.6299999999999,45,85,Coffee Maker,Home,78.82
2024-05-08,3,8801,26,89.26,2320.76,1280.7600000000002,40,95,Running Shoes,Apparel,123.15
2024-05-08,3,5502,41,55.01,2255.41,1230.4099999999999,25,60,Bluetooth Speaker,Electronics,120.04
2024-05-08,3,2205,40,85.54,3421.6000000000004,1621.6000000000004,45,85,Coffee Maker,Home,90.09
2024-05-08,3,8802,30,20.31,609.3,369.29999999999995,8,20,Cotton T-Shirt,Apparel,153.87
2024-05-08,2,8802,28,19.75,553.0,329.0,8,20,Cotton T-Shirt,Apparel,146.88
2024-05-08,2,2205,23,77.21,1775.83,740.8299999999998,45,85,Coffee Maker,Home,71.58
2024-05-08,2,8801,34,100.56,3419.04,2059.04,40,95,Running Shoes,Apparel,151.4
2024-05-08,2,5502,50,57.26,2863.0,1613.0,25,60,Bluetooth Speaker,Electronics,129.04
2024-05-08,1,8802,25,18.22,455.5,255.49999999999997,8,20,Cotton T-Shirt,Apparel,127.75
2024-05-08,1,8801,27,91.98,2483.46,1403.46,40,95,Running Shoes,Apparel,129.95
2024-05-08,1,5502,28,54.15,1516.2,816.1999999999999,25,60,Bluetooth Speaker,Electronics,116.6
2024-05-09,3,2205,33,86.72,2861.7599999999998,1376.76,45,85,Coffee Maker,Home,92.71
2024-05-09,3,8802,22,19.6,431.20000000000005,255.20000000000005,8,20,Cotton T-Shirt,Apparel,145.0
2024-05-09,3,5502,43,57.89,2489.27,1414.27,25,60,Bluetooth Speaker,Electronics,131.56
2024-05-09,2,2205,30,80.65,2419.5,1069.5000000000002,45,85,Coffee Maker,Home,79.22
2024-05-09,2,8802,32,21.31,681.92,425.91999999999996,8,20,Cotton T-Shirt,Apparel,166.37
2024-05-09,2,8801,41,85.95,3523.9500000000003,1883.95,40,95,Running Shoes,Apparel,114.88
2024-05-09,2,5502,34,61.71,2098.14,1248.14,25,60,Bluetooth Speaker,Electronics,146.84
2024-05-09,1,2205,32,90.75,2904.0,1464.0,45,85,Coffee Maker,Home,101.67
2024-05-09,1,8802,43,19.44,835.9200000000001,491.9200000000001,8,20,Cotton T-Shirt,Apparel,143.0
2024-05-09,1,8801,18,97.53,1755.54,1035.54,40,95,Running Shoes,Apparel,143.82
2024-05-09,1,5502,55,63.38,3485.9,2110.9,25,60,Bluetooth Speaker,Electronics,153.52
2024-05-10,3,2205,32,81.12,2595.84,1155.8400000000001,45,85,Coffee Maker,Home,80.27
2024-05-10,3,8802,46,20.12,925.5200000000001,557.5200000000001,8,20,Cotton T-Shirt,Apparel,151.5
2024-05-10,3,8801,27,102.22,2759.94,1679.94,40,95,Running Shoes,Apparel,155.55
2024-05-10,3,5502,20,55.06,1101.2,601.2,25,60,Bluetooth Speaker,Electronics,120.24
2024-05-10,2,2205,34,90.23,3067.82,1537.8200000000002,45,85,Coffee Maker,Home,100.51
2024-05-10,2,8802,36,21.9,788.4,500.4,8,20,Cotton T-Shirt,Apparel,173.75
2024-05-10,2,5502,36,54.67,1968.1200000000001,1068.1200000000001,25,60,Bluetooth Speaker,Electronics,118.68
2024-05-10,1,2205,28,77.14,2159.92,899.9200000000001,45,85,Coffee Maker,Home,71.42
2024-05-10,1,8802,23,19.61,451.03,267.03,8,20,Cotton T-Shirt,Apparel,145.12
2024-05-10,1,8801,36,101.48,3653.28,2213.28,40,95,Running Shoes,Apparel,153.7
2024-05-10,1,5502,28,60.27,1687.5600000000002,987.5600000000001,25,60,Bluetooth Speaker,Electronics,141.08
2024-05-10,2,8801,31,89.8,2783.7999999999997,1543.8,40,95,Running Shoes,Apparel,124.5
2024-05-11,3,2205,50,90.83,4541.5,2291.5,45,85,Coffee Maker,Home,101.84
2024-05-11,3,8802,38,21.35,811.3000000000001,507.30000000000007,8,20,Cotton T-Shirt,Apparel,166.88
2024-05-11,3,8801,50,86.23,4311.5,2311.5,40,95,Running Shoes,Apparel,115.58
2024-05-11,3,5502,70,56.6,3962.0,2212.0,25,60,Bluetooth Speaker,Electronics,126.4
2024-05-11,2,2205,37,81.75,3024.75,1359.75,45,85,Coffee Maker,Home,81.67
2024-05-11,2,8802,41,20.67,847.47,519.47,8,20,Cotton T-Shirt,Apparel,158.38
2024-05-11,1,2205,39,78.39,3057.21,1302.21,45,85,Coffee Maker,Home,74.2
2024-05-11,2,5502,56,62.55,3502.7999999999997,2102.7999999999997,25,60,Bluetooth Speaker,Electronics,150.2
2024-05-11,1,8802,52,19.19,997.8800000000001,581.8800000000001,8,20,Cotton T-Shirt,Apparel,139.88
2024-05-11,1,8801,63,99.14,6245.82,3725.82,40,95,Running Shoes,Apparel,147.85
2024-05-11,1,5502,66,54.68,3608.88,1958.8799999999999,25,60,Bluetooth Speaker,Electronics,118.72
2024-05-11,2,8801,45,93.95,4227.75,2427.75,40,95,Running Shoes,Apparel,134.88
2024-05-12,3,8801,44,99.87,4394.280000000001,2634.28,40,95,Running Shoes,Apparel,149.68
2024-05-12,3,5502,38,58.63,2227.94,1277.94,25,60,Bluetooth Speaker,Electronics,134.52
2024-05-12,3,2205,60,86.61,5196.6,2496.6,45,85,Coffee Maker,Home,92.47
2024-05-12,3,8802,39,20.85,813.1500000000001,501.15000000000003,8,20,Cotton T-Shirt,Apparel,160.63
2024-05-12,2,8802,37,18.76,694.12,398.12000000000006,8,20,Cotton T-Shirt,Apparel,134.5
2024-05-12,2,2205,44,77.3,3401.2,1421.1999999999998,45,85,Coffee Maker,Home,71.78
2024-05-12,2,5502,46,63.15,2904.9,1754.8999999999999,25,60,Bluetooth Speaker,Electronics,152.6
2024-05-12,1,5502,43,57.84,2487.1200000000003,1412.1200000000001,25,60,Bluetooth Speaker,Electronics,131.36
2024-05-12,1,8801,46,97.75,4496.5,2656.5,40,95,Running Shoes,Apparel,144.38
2024-05-12,2,8801,60,93.82,5629.2,3229.2,40,95,Running Shoes,Apparel,134.55
2024-05-12,1,2205,35,79.87,2795.4500000000003,1220.4500000000003,45,85,Coffee Maker,Home,77.49
2024-05-12,1,8802,55,18.94,1041.7,601.7,8,20,Cotton T-Shirt,Apparel,136.75
2024-05-13,3,2205,37,81.12,3001.44,1336.44,45,85,Coffee Maker,Home,80.27
2024-05-13,3,8802,29,20.42,592.1800000000001,360.18000000000006,8,20,Cotton T-Shirt,Apparel,155.25
2024-05-13,3,8801,28,88.68,2483.04,1363.0400000000002,40,95,Running Shoes,Apparel,121.7
2024-05-13,3,5502,34,54.13,1840.42,990.4200000000001,25,60,Bluetooth Speaker,Electronics,116.52
2024-05-13,2,8802,45,21.74,978.3,618.3,8,20,Cotton T-Shirt,Apparel,171.75
2024-05-13,2,2205,32,90.83,2906.56,1466.56,45,85,Coffee Maker,Home,101.84
2024-05-13,2,5502,36,65.53,2359.08,1459.08,25,60,Bluetooth Speaker,Electronics,162.12
2024-05-13,1,2205,40,80.21,3208.3999999999996,1408.3999999999996,45,85,Coffee Maker,Home,78.24
2024-05-13,1,8802,30,21.2,636.0,396.0,8,20,Cotton T-Shirt,Apparel,165.0
2024-05-13,1,8801,28,93.06,2605.6800000000003,1485.68,40,95,Running Shoes,Apparel,132.65
2024-05-13,1,5502,33,55.29,1824.57,999.5699999999999,25,60,Bluetooth Speaker,Electronics,121.16
2024-05-13,2,8801,33,94.35,3113.5499999999997,1793.5499999999997,40,95,Running Shoes,Apparel,135.88
2024-05-14,3,2205,43,88.56,3808.08,1873.0800000000002,45,85,Coffee Maker,Home,96.8
2024-05-14,3,8802,28,20.42,571.76,347.76000000000005,8,20,Cotton T-Shirt,Apparel,155.25
2024-05-14,3,8801,32,100.43,3213.76,1933.7600000000002,40,95,Running Shoes,Apparel,151.08
2024-05-14,3,5502,35,61.61,2156.35,1281.35,25,60,Bluetooth Speaker,Electronics,146.44
2024-05-14,2,2205,31,81.96,2540.7599999999998,1145.7599999999998,45,85,Coffee Maker,Home,82.13
2024-05-14,2,8802,10,19.94,199.4,119.4,8,20,Cotton T-Shirt,Apparel,149.25
2024-05-14,2,8801,46,89.49,4116.54,2276.54,40,95,Running Shoes,Apparel,123.72
2024-05-14,1,2205,30,86.37,2591.1000000000004,1241.1000000000001,45,85,Coffee Maker,Home,91.93
2024-05-14,1,8802,30,19.84,595.2,355.2,8,20,Cotton T-Shirt,Apparel,148.0
2024-05-14,1,8801,30,88.42,2652.6,1452.6000000000001,40,95,Running Shoes,Apparel,121.05
2024-05-14,1,5502,36,57.38,2065.6800000000003,1165.68,25,60,Bluetooth Speaker,Electronics,129.52
2024-05-14,2,5502,40,64.8,2592.0,1592.0,25,60,Bluetooth Speaker,Electronics,159.2
2024-05-15,3,2205,33,86.11,2841.63,1356.6299999999999,45,85,Coffee Maker,Home,91.36
2024-05-15,3,8802,39,21.55,840.45,528.45,8,20,Cotton T-Shirt,Apparel,169.38
2024-05-15,3,8801,59,101.2,5970.8,3610.8,40,95,Running Shoes,Apparel,153.0
2024-05-15,3,5502,29,54.63,1584.27,859.2700000000001,25,60,Bluetooth Speaker,Electronics,118.52
2024-05-15,2,2205,33,86.01,2838.3300000000004,1353.3300000000002,45,85,Coffee Maker,Home,91.13
2024-05-15,2,8802,30,20.46,613.8000000000001,373.8,8,20,Cotton T-Shirt,Apparel,155.75
2024-05-15,2,5502,40,60.19,2407.6,1407.6,25,60,Bluetooth Speaker,Electronics,140.76
2024-05-15,1,2205,42,86.22,3621.24,1731.24,45,85,Coffee Maker,Home,91.6
2024-05-15,1,8802,49,18.24,893.7599999999999,501.75999999999993,8,20,Cotton T-Shirt,Apparel,128.0
2024-05-15,1,8801,37,97.59,3610.83,2130.83,40,95,Running Shoes,Apparel,143.98
2024-05-15,1,5502,40,58.16,2326.3999999999996,1326.3999999999999,25,60,Bluetooth Speaker,Electronics,132.64
2024-05-15,2,8801,22,87.28,1920.16,1040.16,40,95,Running Shoes,Apparel,118.2
2024-05-16,3,2205,30,85.24,2557.2,1207.1999999999998,45,85,Coffee Maker,Home,89.42
2024-05-16,3,8802,29,20.82,603.78,371.78000000000003,8,20,Cotton T-Shirt,Apparel,160.25
2024-05-16,3,8801,35,99.42,3479.7000000000003,2079.7000000000003,40,95,Running Shoes,Apparel,148.55
2024-05-16,3,5502,34,57.63,1959.42,1109.42,25,60,Bluetooth Speaker,Electronics,130.52
2024-05-16,2,2205,22,89.31,1964.8200000000002,974.82,45,85,Coffee Maker,Home,98.47
2024-05-16,2,8802,43,18.04,775.7199999999999,431.71999999999997,8,20,Cotton T-Shirt,Apparel,125.5
2024-05-16,2,5502,32,61.36,1963.52,1163.52,25,60,Bluetooth Speaker,Electronics,145.44
2024-05-16,1,2205,36,90.85,3270.6,1650.6,45,85,Coffee Maker,Home,101.89
2024-05-16,1,5502,41,58.98,2418.18,1393.1799999999998,25,60,Bluetooth Speaker,Electronics,135.92
2024-05-16,2,8801,18,103.52,1863.36,1143.36,40,95,Running Shoes,Apparel,158.8
2024-05-16,1,8802,16,19.3,308.8,180.8,8,20,Cotton T-Shirt,Apparel,141.25
2024-05-16,1,8801,41,86.77,3557.5699999999997,1917.57,40,95,Running Shoes,Apparel,116.92
2024-05-17,3,2205,43,92.83,3991.69,2056.69,45,85,Coffee Maker,Home,106.29
2024-05-17,3,8802,30,18.98,569.4,329.40000000000003,8,20,Cotton T-Shirt,Apparel,137.25
2024-05-17,3,8801,50,103.32,5166.0,3165.9999999999995,40,95,Running Shoes,Apparel,158.3
2024-05-17,3,5502,19,61.71,1172.49,697.49,25,60,Bluetooth Speaker,Electronics,146.84
2024-05-17,2,2205,32,77.42,2477.44,1037.44,45,85,Coffee Maker,Home,72.04
2024-05-17,1,2205,52,80.9,4206.8,1866.8000000000002,45,85,Coffee Maker,Home,79.78
2024-05-17,1,8802,44,18.26,803.44,451.44000000000005,8,20,Cotton T-Shirt,Apparel,128.25
2024-05-17,1,8801,31,103.29,3201.9900000000002,1961.9900000000002,40,95,Running Shoes,Apparel,158.23
2024-05-17,1,5502,46,54.97,2528.62,1378.62,25,60,Bluetooth Speaker,Electronics,119.88
2024-05-17,2,8801,46,93.41,4296.86,2456.8599999999997,40,95,Running Shoes,Apparel,133.52
2024-05-17,2,8802,31,18.65,578.15,330.15,8,20,Cotton T-Shirt,Apparel,133.12
2024-05-18,2,8802,45,21.64,973.8000000000001,613.8000000000001,8,20,Cotton T-Shirt,Apparel,170.5
2024-05-18,3,8802,42,19.66,825.72,489.72,8,20,Cotton T-Shirt,Apparel,145.75
2024-05-18,3,8801,56,87.43,4896.08,2656.0800000000004,40,95,Running Shoes,Apparel,118.58
2024-05-18,3,5502,53,58.78,3115.34,1790.3400000000001,25,60,Bluetooth Speaker,Electronics,135.12
2024-05-18,2,2205,56,84.16,4712.96,2192.96,45,85,Coffee Maker,Home,87.02
2024-05-18,2,8801,54,97.36,5257.44,3097.44,40,95,Running Shoes,Apparel,143.4
2024-05-18,1,2205,42,77.85,3269.7,1379.6999999999998,45,85,Coffee Maker,Home,73.0
2024-05-18,1,8802,34,19.82,673.88,401.88,8,20,Cotton T-Shirt,Apparel,147.75
2024-05-18,1,8801,43,100.81,4334.83,2614.83,40,95,Running Shoes,Apparel,152.02
2024-05-18,1,5502,68,57.64,3919.52,2219.52,25,60,Bluetooth Speaker,Electronics,130.56
