date,store_id,sku_id,qty_sold,transaction_price,product_name,category,cost_price,sell_price,revenue,margin
2024-06-16,3,5502,41,54.56,Bluetooth Speaker,Electronics,25,60,2236.96,1211.96
2024-06-16,3,8801,69,92.63,Running Shoes,Apparel,40,95,6391.469999999999,3631.47
2024-06-16,3,8802,63,20.53,Cotton T-Shirt,Apparel,8,20,1293.39,789.3900000000001
2024-06-16,3,2205,49,82.28,Coffee Maker,Home,45,85,4031.7200000000003,1826.72
2024-06-17,1,5501,25,422.82,4K LED Smart TV,Electronics,300,450,10570.5,3070.5
2024-06-17,1,5502,43,61.59,Bluetooth Speaker,Electronics,25,60,2648.3700000000003,1573.3700000000001
2024-06-17,1,8802,54,19.02,Cotton T-Shirt,Apparel,8,20,1027.08,595.0799999999999
2024-06-17,1,2205,64,83.93,Coffee Maker,Home,45,85,5371.52,2491.5200000000004
2024-06-17,2,5502,59,54.21,Bluetooth Speaker,Electronics,25,60,3198.39,1723.39
2024-06-17,2,8801,47,96.77,Running Shoes,Apparel,40,95,4548.19,2668.1899999999996
2024-06-17,2,8802,58,18.84,Cotton T-Shirt,Apparel,8,20,1092.72,628.72
2024-06-17,2,2205,46,76.96,Coffee Maker,Home,45,85,3540.16,1470.1599999999996
2024-06-17,3,5501,44,406.69,4K LED Smart TV,Electronics,300,450,17894.36,4694.36
2024-06-17,3,5502,35,61.84,Bluetooth Speaker,Electronics,25,60,2164.4,1289.4
2024-06-17,3,8801,27,104.39,Running Shoes,Apparel,40,95,2818.53,1738.53
2024-06-17,3,8802,47,21.69,Cotton T-Shirt,Apparel,8,20,1019.4300000000001,643.4300000000001
2024-06-17,3,2205,31,80.76,Coffee Maker,Home,45,85,2503.56,1108.5600000000002
2024-06-18,1,5501,36,419.31,4K LED Smart TV,Electronics,300,450,15095.16,4295.16
2024-06-18,1,5502,31,64.53,Bluetooth Speaker,Electronics,25,60,2000.43,1225.43
2024-06-18,1,8801,40,91.06,Running Shoes,Apparel,40,95,3642.4,2042.4
2024-06-18,1,8802,62,20.68,Cotton T-Shirt,Apparel,8,20,1282.16,786.16
2024-06-18,1,2205,38,92.33,Coffee Maker,Home,45,85,3508.54,1798.54
2024-06-18,2,5501,19,481.06,4K LED Smart TV,Electronics,300,450,9140.14,3440.14
2024-06-18,2,5502,58,61.58,Bluetooth Speaker,Electronics,25,60,3571.64,2121.64
2024-06-18,2,8801,49,96.44,Running Shoes,Apparel,40,95,4725.5599999999995,2765.56
2024-06-18,2,8802,33,19.28,Cotton T-Shirt,Apparel,8,20,636.24,372.24
2024-06-18,2,2205,45,81.79,Coffee Maker,Home,45,85,3680.55,1655.5500000000002
2024-06-18,3,5501,41,423.25,4K LED Smart TV,Electronics,300,450,17353.25,5053.25
2024-06-18,3,5502,46,58.3,Bluetooth Speaker,Electronics,25,60,2681.7999999999997,1531.8
2024-06-18,3,8801,42,98.77,Running Shoes,Apparel,40,95,4148.34,2468.3399999999997
2024-06-18,3,8802,45,21.7,Cotton T-Shirt,Apparel,8,20,976.5,616.5
2024-06-18,3,2205,60,80.34,Coffee Maker,Home,45,85,4820.400000000001,2120.4
2024-06-19,1,5501,64,456.84,4K LED Smart TV,Electronics,300,450,29237.76,10037.759999999998
2024-06-19,1,5502,44,56.02,Bluetooth Speaker,Electronics,25,60,2464.88,1364.88
2024-06-19,1,8801,42,100.12,Running Shoes,Apparel,40,95,4205.04,2525.04
2024-06-19,1,8802,24,18.67,Cotton T-Shirt,Apparel,8,20,448.08000000000004,256.08000000000004
2024-06-19,1,2205,47,86.52,Coffee Maker,Home,45,85,4066.4399999999996,1951.4399999999998
2024-06-19,2,5501,39,430.89,4K LED Smart TV,Electronics,300,450,16804.71,5104.709999999999
2024-06-19,2,8801,69,94.61,Running Shoes,Apparel,40,95,6528.09,3768.09
2024-06-19,2,2205,52,81.4,Coffee Maker,Home,45,85,4232.8,1892.8000000000002
2024-06-19,3,5501,58,462.88,4K LED Smart TV,Electronics,300,450,26847.04,9447.039999999999
2024-06-19,3,5502,29,55.31,Bluetooth Speaker,Electronics,25,60,1603.99,878.99
2024-06-19,3,8802,31,20.35,Cotton T-Shirt,Apparel,8,20,630.85,382.85
2024-06-19,3,2205,53,83.11,Coffee Maker,Home,45,85,4404.83,2019.83
2024-06-20,1,5501,54,427.63,4K LED Smart TV,Electronics,300,450,23092.02,6892.0199999999995
2024-06-20,1,5502,37,62.63,Bluetooth Speaker,Electronics,25,60,2317.31,1392.3100000000002
2024-06-20,1,8801,47,94.65,Running Shoes,Apparel,40,95,4448.55,2568.55
2024-06-20,1,8802,65,21.96,Cotton T-Shirt,Apparel,8,20,1427.4,907.4000000000001
2024-06-20,1,2205,40,85.32,Coffee Maker,Home,45,85,3412.7999999999997,1612.7999999999997
2024-06-20,2,5501,50,432.99,4K LED Smart TV,Electronics,300,450,21649.5,6649.5
2024-06-20,2,5502,41,58.77,Bluetooth Speaker,Electronics,25,60,2409.57,1384.5700000000002
2024-06-20,2,8801,33,94.75,Running Shoes,Apparel,40,95,3126.75,1806.75
2024-06-20,2,8802,46,20.61,Cotton T-Shirt,Apparel,8,20,948.06,580.06
2024-06-20,3,5501,50,435.73,4K LED Smart TV,Electronics,300,450,21786.5,6786.500000000001
2024-06-20,3,5502,52,63.95,Bluetooth Speaker,Electronics,25,60,3325.4,2025.4
2024-06-20,3,8801,57,101.79,Running Shoes,Apparel,40,95,5802.030000000001,3522.03
2024-06-20,3,8802,35,21.25,Cotton T-Shirt,Apparel,8,20,743.75,463.75
2024-06-20,3,2205,50,88.55,Coffee Maker,Home,45,85,4427.5,2177.5
2024-06-21,1,5501,45,428.54,4K LED Smart TV,Electronics,300,450,19284.3,5784.300000000001
2024-06-21,1,5502,44,58.55,Bluetooth Speaker,Electronics,25,60,2576.2,1476.1999999999998
2024-06-21,1,8801,59,85.6,Running Shoes,Apparel,40,95,5050.4,2690.3999999999996
2024-06-21,1,8802,44,20.46,Cotton T-Shirt,Apparel,8,20,900.24,548.24
2024-06-21,1,2205,39,79.95,Coffee Maker,Home,45,85,3118.05,1363.0500000000002
2024-06-21,2,5501,33,453.38,4K LED Smart TV,Electronics,300,450,14961.539999999999,5061.54
2024-06-21,2,5502,45,61.61,Bluetooth Speaker,Electronics,25,60,2772.45,1647.45
2024-06-21,2,8802,35,19.01,Cotton T-Shirt,Apparel,8,20,665.35,385.3500000000001
2024-06-21,2,2205,49,91.87,Coffee Maker,Home,45,85,4501.63,2296.63
2024-06-21,3,5501,47,447.2,4K LED Smart TV,Electronics,300,450,21018.399999999998,6918.4
2024-06-21,3,8801,67,88.84,Running Shoes,Apparel,40,95,5952.280000000001,3272.28
2024-06-21,3,8802,50,18.43,Cotton T-Shirt,Apparel,8,20,921.5,521.5
2024-06-21,3,2205,51,89.31,Coffee Maker,Home,45,85,4554.81,2259.81
2024-06-22,1,5501,47,475.03,4K LED Smart TV,Electronics,300,450,22326.41,8226.409999999998
2024-06-22,1,5502,63,56.91,Bluetooth Speaker,Electronics,25,60,3585.33,2010.3299999999997
2024-06-22,1,8801,57,100.95,Running Shoes,Apparel,40,95,5754.150000000001,3474.15
2024-06-22,1,8802,62,21.53,Cotton T-Shirt,Apparel,8,20,1334.8600000000001,838.8600000000001
2024-06-22,1,2205,58,90.25,Coffee Maker,Home,45,85,5234.5,2624.5
2024-06-22,2,5501,44,434.28,4K LED Smart TV,Electronics,300,450,19108.32,5908.319999999999
2024-06-22,2,5502,53,60.48,Bluetooth Speaker,Electronics,25,60,3205.44,1880.4399999999998
2024-06-22,2,8801,47,96.42,Running Shoes,Apparel,40,95,4531.74,2651.7400000000002
2024-06-22,2,8802,58,18.94,Cotton T-Shirt,Apparel,8,20,1098.52,634.5200000000001
2024-06-22,2,2205,67,88.84,Coffee Maker,Home,45,85,5952.280000000001,2937.28
2024-06-22,3,5501,78,457.39,4K LED Smart TV,Electronics,300,450,35676.42,12276.419999999998
2024-06-22,3,5502,71,61.31,Bluetooth Speaker,Electronics,25,60,4353.01,2578.01
2024-06-22,3,8801,70,101.58,Running Shoes,Apparel,40,95,7110.599999999999,4310.599999999999
2024-06-22,3,8802,41,20.99,Cotton T-Shirt,Apparel,8,20,860.5899999999999,532.5899999999999
2024-06-22,3,2205,68,76.54,Coffee Maker,Home,45,85,5204.72,2144.7200000000003
2024-06-23,1,5501,67,437.33,4K LED Smart TV,Electronics,300,450,29301.11,9201.109999999999
2024-06-23,1,5502,47,64.79,Bluetooth Speaker,Electronics,25,60,3045.13,1870.1300000000003
2024-06-23,1,8801,71,89.11,Running Shoes,Apparel,40,95,6326.81,3486.81
2024-06-23,1,8802,47,19.14,Cotton T-Shirt,Apparel,8,20,899.58,523.58
2024-06-23,1,2205,48,77.65,Coffee Maker,Home,45,85,3727.2000000000003,1567.2000000000003
2024-06-23,2,5501,92,478.53,4K LED Smart TV,Electronics,300,450,44024.759999999995,16424.76
2024-06-23,2,5502,53,64.11,Bluetooth Speaker,Electronics,25,60,3397.83,2072.83
2024-06-23,2,8801,45,99.68,Running Shoes,Apparel,40,95,4485.6,2685.6000000000004
2024-06-23,2,8802,71,19.43,Cotton T-Shirt,Apparel,8,20,1379.53,811.53
2024-06-23,2,2205,57,86.88,Coffee Maker,Home,45,85,4952.16,2387.16
2024-06-23,3,5501,53,408.18,4K LED Smart TV,Electronics,300,450,21633.54,5733.54
2024-06-23,3,8801,58,89.88,Running Shoes,Apparel,40,95,5213.04,2893.04
2024-06-23,3,2205,63,83.41,Coffee Maker,Home,45,85,5254.83,2419.83
2024-06-24,1,5502,42,56.97,Bluetooth Speaker,Electronics,25,60,2392.74,1342.74
2024-06-24,1,8801,42,86.17,Running Shoes,Apparel,40,95,3619.14,1939.14
2024-06-24,1,8802,54,21.59,Cotton T-Shirt,Apparel,8,20,1165.86,733.86
2024-06-24,1,2205,40,79.41,Coffee Maker,Home,45,85,3176.3999999999996,1376.3999999999999
2024-06-24,2,5501,48,450.96,4K LED Smart TV,Electronics,300,450,21646.079999999998,7246.079999999999
2024-06-24,2,5502,40,63.4,Bluetooth Speaker,Electronics,25,60,2536.0,1536.0
2024-06-24,2,8801,45,93.82,Running Shoes,Apparel,40,95,4221.9,2421.8999999999996
2024-06-24,2,8802,37,20.01,Cotton T-Shirt,Apparel,8,20,740.37,444.37000000000006
2024-06-24,2,2205,61,87.91,Coffee Maker,Home,45,85,5362.51,2617.5099999999998
2024-06-24,3,5501,45,429.71,4K LED Smart TV,Electronics,300,450,19336.95,5836.949999999999
2024-06-24,3,5502,28,58.09,Bluetooth Speaker,Electronics,25,60,1626.52,926.5200000000001
2024-06-24,3,8801,35,104.49,Running Shoes,Apparel,40,95,3657.1499999999996,2257.1499999999996
2024-06-24,3,8802,46,18.16,Cotton T-Shirt,Apparel,8,20,835.36,467.36
2024-06-24,3,2205,38,84.92,Coffee Maker,Home,45,85,3226.96,1516.96
2024-06-25,1,5501,55,438.41,4K LED Smart TV,Electronics,300,450,24112.550000000003,7612.550000000001
2024-06-25,1,5502,60,63.15,Bluetooth Speaker,Electronics,25,60,3789.0,2289.0
2024-06-25,1,8802,41,19.06,Cotton T-Shirt,Apparel,8,20,781.4599999999999,453.4599999999999
2024-06-25,1,2205,46,91.61,Coffee Maker,Home,45,85,4214.06,2144.06
2024-06-25,2,5501,39,439.99,4K LED Smart TV,Electronics,300,450,17159.61,5459.610000000001
2024-06-25,2,5502,33,60.38,Bluetooth Speaker,Electronics,25,60,1992.5400000000002,1167.5400000000002
2024-06-25,2,8801,22,98.51,Running Shoes,Apparel,40,95,2167.2200000000003,1287.22
2024-06-25,2,8802,56,20.36,Cotton T-Shirt,Apparel,8,20,1140.1599999999999,692.16
2024-06-25,2,2205,63,84.88,Coffee Maker,Home,45,85,5347.44,2512.4399999999996
2024-06-25,3,5501,29,463.92,4K LED Smart TV,Electronics,300,450,13453.68,4753.68
2024-06-25,3,5502,61,56.7,Bluetooth Speaker,Electronics,25,60,3458.7000000000003,1933.7000000000003
2024-06-25,3,8801,55,96.87,Running Shoes,Apparel,40,95,5327.85,3127.8500000000004
2024-06-25,3,8802,46,21.5,Cotton T-Shirt,Apparel,8,20,989.0,621.0
2024-06-25,3,2205,37,88.51,Coffee Maker,Home,45,85,3274.8700000000003,1609.8700000000001
2024-06-26,1,5501,46,437.44,4K LED Smart TV,Electronics,300,450,20122.24,6322.24
2024-06-26,1,5502,29,57.44,Bluetooth Speaker,Electronics,25,60,1665.76,940.76
2024-06-26,1,8801,53,94.6,Running Shoes,Apparel,40,95,5013.799999999999,2893.7999999999997
2024-06-26,1,8802,42,19.92,Cotton T-Shirt,Apparel,8,20,836.6400000000001,500.6400000000001
2024-06-26,1,2205,72,84.52,Coffee Maker,Home,45,85,6085.44,2845.4399999999996
2024-06-26,2,5501,63,406.39,4K LED Smart TV,Electronics,300,450,25602.57,6702.569999999999
2024-06-26,2,5502,57,64.51,Bluetooth Speaker,Electronics,25,60,3677.07,2252.07
2024-06-26,2,8801,28,98.96,Running Shoes,Apparel,40,95,2770.8799999999997,1650.8799999999999
2024-06-26,2,2205,34,82.88,Coffee Maker,Home,45,85,2817.92,1287.9199999999998
2024-06-26,3,5501,49,436.03,4K LED Smart TV,Electronics,300,450,21365.469999999998,6665.469999999998
2024-06-26,3,5502,26,59.84,Bluetooth Speaker,Electronics,25,60,1555.8400000000001,905.8400000000001
2024-06-26,3,8801,38,104.3,Running Shoes,Apparel,40,95,3963.4,2443.4
2024-06-26,3,8802,43,19.42,Cotton T-Shirt,Apparel,8,20,835.0600000000001,491.06000000000006
2024-06-26,3,2205,62,85.0,Coffee Maker,Home,45,85,5270.0,2480.0
2024-06-27,1,5501,58,409.06,4K LED Smart TV,Electronics,300,450,23725.48,6325.4800000000005
2024-06-27,1,5502,40,59.97,Bluetooth Speaker,Electronics,25,60,2398.8,1398.8
2024-06-27,1,8801,50,99.05,Running Shoes,Apparel,40,95,4952.5,2952.5
2024-06-27,1,8802,33,20.87,Cotton T-Shirt,Apparel,8,20,688.71,424.71000000000004
2024-06-27,1,2205,36,88.33,Coffee Maker,Home,45,85,3179.88,1559.8799999999999
2024-06-27,2,5501,50,449.11,4K LED Smart TV,Electronics,300,450,22455.5,7455.500000000001
2024-06-27,2,5502,52,54.83,Bluetooth Speaker,Electronics,25,60,2851.16,1551.1599999999999
2024-06-27,2,8801,52,99.12,Running Shoes,Apparel,40,95,5154.24,3074.2400000000002
2024-06-27,2,8802,38,20.83,Cotton T-Shirt,Apparel,8,20,791.54,487.53999999999996
2024-06-27,2,2205,70,91.35,Coffee Maker,Home,45,85,6394.5,3244.4999999999995
2024-06-27,3,5501,51,443.37,4K LED Smart TV,Electronics,300,450,22611.87,7311.87
2024-06-27,3,5502,28,54.16,Bluetooth Speaker,Electronics,25,60,1516.48,816.4799999999999
2024-06-27,3,8801,37,92.17,Running Shoes,Apparel,40,95,3410.29,1930.29
2024-06-27,3,8802,38,21.94,Cotton T-Shirt,Apparel,8,20,833.72,529.72
2024-06-27,3,2205,46,83.96,Coffee Maker,Home,45,85,3862.16,1792.1599999999996
2024-06-28,1,5501,54,470.5,4K LED Smart TV,Electronics,300,450,25407.0,9207.0
2024-06-28,1,5502,48,63.14,Bluetooth Speaker,Electronics,25,60,3030.7200000000003,1830.72
2024-06-28,1,8801,31,94.24,Running Shoes,Apparel,40,95,2921.44,1681.4399999999998
2024-06-28,1,8802,46,18.19,Cotton T-Shirt,Apparel,8,20,836.74,468.74000000000007
2024-06-28,1,2205,35,89.31,Coffee Maker,Home,45,85,3125.85,1550.8500000000001
2024-06-28,2,5501,52,423.82,4K LED Smart TV,Electronics,300,450,22038.64,6438.639999999999
2024-06-28,2,5502,36,56.32,Bluetooth Speaker,Electronics,25,60,2027.52,1127.52
2024-06-28,2,8801,53,87.26,Running Shoes,Apparel,40,95,4624.780000000001,2504.78
2024-06-28,2,8802,42,21.88,Cotton T-Shirt,Apparel,8,20,918.9599999999999,582.9599999999999
2024-06-28,2,2205,40,80.27,Coffee Maker,Home,45,85,3210.7999999999997,1410.7999999999997
2024-06-28,3,5501,48,465.42,4K LED Smart TV,Electronics,300,450,22340.16,7940.160000000001
2024-06-28,3,5502,65,63.29,Bluetooth Speaker,Electronics,25,60,4113.85,2488.85
2024-06-28,3,8801,33,101.24,Running Shoes,Apparel,40,95,3340.9199999999996,2020.9199999999998
2024-06-28,3,8802,41,18.36,Cotton T-Shirt,Apparel,8,20,752.76,424.76
2024-06-28,3,2205,62,84.74,Coffee Maker,Home,45,85,5253.88,2463.8799999999997
2024-06-29,1,5501,49,465.36,4K LED Smart TV,Electronics,300,450,22802.64,8102.64
2024-06-29,1,5502,51,61.69,Bluetooth Speaker,Electronics,25,60,3146.19,1871.1899999999998
2024-06-29,1,8801,70,99.03,Running Shoes,Apparel,40,95,6932.1,4132.1
2024-06-29,1,8802,14,19.62,Cotton T-Shirt,Apparel,8,20,274.68,162.68
2024-06-29,2,5501,39,409.91,4K LED Smart TV,Electronics,300,450,15986.490000000002,4286.490000000001
2024-06-29,2,5502,74,62.27,Bluetooth Speaker,Electronics,25,60,4607.9800000000005,2757.98
2024-06-29,2,8801,47,91.67,Running Shoes,Apparel,40,95,4308.49,2428.4900000000002
2024-06-29,2,8802,59,19.91,Cotton T-Shirt,Apparel,8,20,1174.69,702.69
2024-06-29,2,2205,51,91.38,Coffee Maker,Home,45,85,4660.38,2365.3799999999997
2024-06-29,3,5501,68,463.14,4K LED Smart TV,Electronics,300,450,31493.52,11093.519999999999
2024-06-29,3,8801,47,90.24,Running Shoes,Apparel,40,95,4241.28,2361.2799999999997
2024-06-29,3,8802,60,19.05,Cotton T-Shirt,Apparel,8,20,1143.0,663.0
2024-06-29,3,2205,44,79.57,Coffee Maker,Home,45,85,3501.08,1521.0799999999997
2024-06-30,1,5501,39,490.76,4K LED Smart TV,Electronics,300,450,19139.64,7439.639999999999
2024-06-30,1,5502,64,59.02,Bluetooth Speaker,Electronics,25,60,3777.28,2177.28
2024-06-30,1,8801,58,96.78,Running Shoes,Apparel,40,95,5613.24,3293.2400000000002
2024-06-30,1,8802,99,20.01,Cotton T-Shirt,Apparel,8,20,1980.9900000000002,1188.9900000000002
2024-06-30,1,2205,56,85.84,Coffee Maker,Home,45,85,4807.04,2287.04
2024-06-30,2,5501,107,409.61,4K LED Smart TV,Electronics,300,450,43828.270000000004,11728.270000000002
2024-06-30,2,5502,57,57.41,Bluetooth Speaker,Electronics,25,60,3272.37,1847.37
2024-06-30,2,8801,51,101.2,Running Shoes,Apparel,40,95,5161.2,3121.2000000000003
2024-06-30,2,8802,54,19.84,Cotton T-Shirt,Apparel,8,20,1071.36,639.36
2024-06-30,2,2205,77,78.04,Coffee Maker,Home,45,85,6009.080000000001,2544.0800000000004
2024-06-30,3,5501,71,461.53,4K LED Smart TV,Electronics,300,450,32768.63,11468.629999999997
2024-06-30,3,5502,60,61.29,Bluetooth Speaker,Electronics,25,60,3677.4,2177.4
2024-06-30,3,8801,60,87.2,Running Shoes,Apparel,40,95,5232.0,2832.0
2024-06-30,3,8802,65,21.13,Cotton T-Shirt,Apparel,8,20,1373.45,853.4499999999999
2024-06-30,3,2205,53,76.5,Coffee Maker,Home,45,85,4054.5,1669.5
2024-07-01,1,5501,47,493.75,4K LED Smart TV,Electronics,300,450,23206.25,9106.25
2024-07-01,1,5502,29,62.81,Bluetooth Speaker,Electronics,25,60,1821.49,1096.49
2024-07-01,1,8801,42,91.61,Running Shoes,Apparel,40,95,3847.62,2167.62
2024-07-01,1,8802,27,21.15,Cotton T-Shirt,Apparel,8,20,571.05,355.04999999999995
2024-07-01,1,2205,37,83.22,Coffee Maker,Home,45,85,3079.14,1414.1399999999999
2024-07-01,2,5501,22,468.69,4K LED Smart TV,Electronics,300,450,10311.18,3711.18
2024-07-01,2,5502,46,59.04,Bluetooth Speaker,Electronics,25,60,2715.84,1565.84
2024-07-01,2,8802,21,21.38,Cotton T-Shirt,Apparel,8,20,448.97999999999996,280.97999999999996
2024-07-01,2,2205,41,89.56,Coffee Maker,Home,45,85,3671.96,1826.96
2024-07-01,3,5501,47,418.03,4K LED Smart TV,Electronics,300,450,19647.41,5547.409999999999
2024-07-01,3,5502,33,58.25,Bluetooth Speaker,Electronics,25,60,1922.25,1097.25
2024-07-01,3,8801,30,102.71,Running Shoes,Apparel,40,95,3081.2999999999997,1881.2999999999997
2024-07-01,3,8802,53,20.37,Cotton T-Shirt,Apparel,8,20,1079.6100000000001,655.61
2024-07-01,3,2205,50,81.28,Coffee Maker,Home,45,85,4064.0,1814.0
2024-07-02,1,5501,25,478.68,4K LED Smart TV,Electronics,300,450,11967.0,4467.0
2024-07-02,1,5502,45,55.11,Bluetooth Speaker,Electronics,25,60,2479.95,1354.95
2024-07-02,1,8801,40,101.72,Running Shoes,Apparel,40,95,4068.8,2468.8
2024-07-02,1,8802,41,20.1,Cotton T-Shirt,Apparel,8,20,824.1,496.1000000000001
2024-07-02,1,2205,34,79.62,Coffee Maker,Home,45,85,2707.08,1177.0800000000002
2024-07-02,2,5501,27,476.24,4K LED Smart TV,Electronics,300,450,12858.48,4758.4800000000005
2024-07-02,2,5502,36,64.23,Bluetooth Speaker,Electronics,25,60,2312.28,1412.2800000000002
2024-07-02,2,8801,46,87.23,Running Shoes,Apparel,40,95,4012.5800000000004,2172.5800000000004
2024-07-02,2,8802,39,21.59,Cotton T-Shirt,Apparel,8,20,842.01,530.01
2024-07-02,2,2205,52,87.03,Coffee Maker,Home,45,85,4525.56,2185.56
2024-07-02,3,5501,38,431.92,4K LED Smart TV,Electronics,300,450,16412.96,5012.960000000001
2024-07-02,3,5502,53,59.65,Bluetooth Speaker,Electronics,25,60,3161.45,1836.4499999999998
2024-07-02,3,8801,31,99.79,Running Shoes,Apparel,40,95,3093.4900000000002,1853.4900000000002
2024-07-02,3,8802,62,20.87,Cotton T-Shirt,Apparel,8,20,1293.94,797.94
2024-07-02,3,2205,65,92.63,Coffee Maker,Home,45,85,6020.95,3095.95
2024-07-03,1,5501,58,487.25,4K LED Smart TV,Electronics,300,450,28260.5,10860.5
2024-07-03,1,5502,24,56.7,Bluetooth Speaker,Electronics,25,60,1360.8000000000002,760.8000000000001
2024-07-03,1,8801,32,97.21,Running Shoes,Apparel,40,95,3110.72,1830.7199999999998
2024-07-03,1,8802,34,20.44,Cotton T-Shirt,Apparel,8,20,694.96,422.96000000000004
2024-07-03,1,2205,52,80.61,Coffee Maker,Home,45,85,4191.72,1851.72
2024-07-03,2,5501,48,416.37,4K LED Smart TV,Electronics,300,450,19985.760000000002,5585.76
2024-07-03,2,5502,46,58.7,Bluetooth Speaker,Electronics,25,60,2700.2000000000003,1550.2
2024-07-03,2,8801,35,100.96,Running Shoes,Apparel,40,95,3533.6,2133.6
2024-07-03,2,8802,38,20.21,Cotton T-Shirt,Apparel,8,20,767.98,463.98
2024-07-03,2,2205,51,85.65,Coffee Maker,Home,45,85,4368.150000000001,2073.15
2024-07-03,3,5501,32,429.59,4K LED Smart TV,Electronics,300,450,13746.88,4146.879999999999
2024-07-03,3,5502,28,57.25,Bluetooth Speaker,Electronics,25,60,1603.0,903.0
2024-07-03,3,8801,25,92.67,Running Shoes,Apparel,40,95,2316.75,1316.75
2024-07-03,3,8802,43,18.4,Cotton T-Shirt,Apparel,8,20,791.1999999999999,447.19999999999993
2024-07-03,3,2205,46,92.05,Coffee Maker,Home,45,85,4234.3,2164.2999999999997
2024-07-04,1,5501,30,419.72,4K LED Smart TV,Electronics,300,450,12591.6,3591.600000000001
2024-07-04,1,5502,35,54.35,Bluetooth Speaker,Electronics,25,60,1902.25,1027.25
2024-07-04,1,8801,53,99.42,Running Shoes,Apparel,40,95,5269.26,3149.26
2024-07-04,1,8802,28,21.45,Cotton T-Shirt,Apparel,8,20,600.6,376.59999999999997
2024-07-04,1,2205,45,80.92,Coffee Maker,Home,45,85,3641.4,1616.4
2024-07-04,2,5501,52,487.38,4K LED Smart TV,Electronics,300,450,25343.76,9743.76
2024-07-04,2,5502,29,63.41,Bluetooth Speaker,Electronics,25,60,1838.8899999999999,1113.8899999999999
2024-07-04,2,8801,53,101.54,Running Shoes,Apparel,40,95,5381.62,3261.6200000000003
2024-07-04,2,8802,45,18.59,Cotton T-Shirt,Apparel,8,20,836.55,476.55
2024-07-04,2,2205,45,82.39,Coffee Maker,Home,45,85,3707.55,1682.55
2024-07-04,3,5501,51,458.97,4K LED Smart TV,Electronics,300,450,23407.47,8107.470000000001
2024-07-04,3,5502,48,61.84,Bluetooth Speaker,Electronics,25,60,2968.32,1768.3200000000002
2024-07-04,3,8801,43,99.47,Running Shoes,Apparel,40,95,4277.21,2557.21
2024-07-04,3,2205,40,80.77,Coffee Maker,Home,45,85,3230.7999999999997,1430.7999999999997
2024-07-05,1,5501,44,458.34,4K LED Smart TV,Electronics,300,450,20166.96,6966.959999999999
2024-07-05,1,5502,41,59.55,Bluetooth Speaker,Electronics,25,60,2441.5499999999997,1416.55
2024-07-05,1,8801,52,99.07,Running Shoes,Apparel,40,95,5151.639999999999,3071.6399999999994
2024-07-05,1,8802,30,18.19,Cotton T-Shirt,Apparel,8,20,545.7,305.70000000000005
2024-07-05,1,2205,60,84.77,Coffee Maker,Home,45,85,5086.2,2386.2
2024-07-05,2,5502,34,63.55,Bluetooth Speaker,Electronics,25,60,2160.7,1310.6999999999998
2024-07-05,2,8801,41,101.94,Running Shoes,Apparel,40,95,4179.54,2539.54
2024-07-05,2,8802,44,19.73,Cotton T-Shirt,Apparel,8,20,868.12,516.12
2024-07-05,2,2205,32,84.06,Coffee Maker,Home,45,85,2689.92,1249.92
2024-07-05,3,5501,29,458.21,4K LED Smart TV,Electronics,300,450,13288.09,4588.089999999999
2024-07-05,3,5502,64,58.38,Bluetooth Speaker,Electronics,25,60,3736.32,2136.32
2024-07-05,3,8801,59,98.22,Running Shoes,Apparel,40,95,5794.98,3434.98
